Customer Name,Product Delivered,Unit Price,Quantity,Total Invoice,Invoice Date,Invoice Number
ABC Corp,Widget A,10.00,50,500.00,2024-01-15,INV-001
XYZ Ltd,Widget B,25.00,20,500.00,2024-01-16,INV-002
Tech Solutions,Widget C,50.00,10,500.00,2024-01-17,INV-003
ABC Corp,Widget B,25.00,40,1000.00,2024-01-20,INV-004
Global Industries,Widget A,10.00,100,1000.00,2024-01-22,INV-005
XYZ Ltd,Widget C,50.00,15,750.00,2024-01-25,INV-006
Tech Solutions,Widget A,10.00,75,750.00,2024-02-01,INV-007
Mega Corp,Widget D,100.00,20,2000.00,2024-02-05,INV-008
ABC Corp,Widget C,50.00,25,1250.00,2024-02-10,INV-009
Global Industries,Widget B,25.00,50,1250.00,2024-02-12,INV-010
Small Business LLC,Widget A,10.00,30,300.00,2024-02-15,INV-011
XYZ Ltd,Widget D,100.00,10,1000.00,2024-02-18,INV-012
Mega Corp,Widget A,10.00,200,2000.00,2024-02-20,INV-013
Tech Solutions,Widget B,25.00,60,1500.00,2024-02-22,INV-014
ABC Corp,Widget D,100.00,15,1500.00,2024-02-25,INV-015
Enterprise Inc,Widget C,50.00,40,2000.00,2024-03-01,INV-016
Global Industries,Widget D,100.00,25,2500.00,2024-03-05,INV-017
Small Business LLC,Widget B,25.00,20,500.00,2024-03-08,INV-018
XYZ Ltd,Widget A,10.00,80,800.00,2024-03-10,INV-019
Mega Corp,Widget C,50.00,30,1500.00,2024-03-12,INV-020
Enterprise Inc,Widget B,25.00,70,1750.00,2024-03-15,INV-021
ABC Corp,Widget A,10.00,90,900.00,2024-03-18,INV-022
Tech Solutions,Widget D,100.00,18,1800.00,2024-03-20,INV-023
Global Industries,Widget C,50.00,35,1750.00,2024-03-22,INV-024
Small Business LLC,Widget C,50.00,15,750.00,2024-03-25,INV-025
